biosample_id,accession,organism,strain,isolation_source,host,collection_date,geo_loc_name,amr_genotypes,amr_phenotypes,disease,sra_accession,assembly_accession,assembly_status,ftp_path_refseq,ftp_path_genbank,organism_query
46553741,SAMN46553741,,CGAS367,pus,Homo sapiens,2016,China: Guangdong,,,,,GCF_054575305.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/575/305/GCF_054575305.1_ASM5457530v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/575/305/GCA_054575305.1_ASM5457530v1,Streptococcus pyogenes
46553740,SAMN46553740,,CGAS076,pus,Homo sapiens,2019,China: Jilin,,,,,GCF_054581185.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/581/185/GCF_054581185.1_ASM5458118v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/581/185/GCA_054581185.1_ASM5458118v1,Streptococcus pyogenes
46553739,SAMN46553739,,CGAS365,pus,Homo sapiens,2016,China: Guangdong,,,,,GCF_054575345.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/575/345/GCF_054575345.1_ASM5457534v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/575/345/GCA_054575345.1_ASM5457534v1,Streptococcus pyogenes
46553738,SAMN46553738,,CGAS294,pus,Homo sapiens,2021,China: Beijing,,,,,GCF_054576865.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/576/865/GCF_054576865.1_ASM5457686v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/576/865/GCA_054576865.1_ASM5457686v1,Streptococcus pyogenes
46553737,SAMN46553737,,CGAS166,pus,Homo sapiens,2021,China: Guangdong,,,,,GCF_054579425.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/579/425/GCF_054579425.1_ASM5457942v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/579/425/GCA_054579425.1_ASM5457942v1,Streptococcus pyogenes
46553736,SAMN46553736,,CGAS165,pus,Homo sapiens,2019,China: Guangdong,,,,,GCF_054579445.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/579/445/GCF_054579445.1_ASM5457944v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/579/445/GCA_054579445.1_ASM5457944v1,Streptococcus pyogenes
46553735,SAMN46553735,,CGAS105,pus,Homo sapiens,2019,China: Ningxia,,,,,GCF_054580605.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/580/605/GCF_054580605.1_ASM5458060v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/580/605/GCA_054580605.1_ASM5458060v1,Streptococcus pyogenes
46553734,SAMN46553734,,CGAS219,pus,Homo sapiens,2018,China: Beijing,,,,,GCF_054578365.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/578/365/GCF_054578365.1_ASM5457836v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/578/365/GCA_054578365.1_ASM5457836v1,Streptococcus pyogenes
46553733,SAMN46553733,,CGAS044,pus,Homo sapiens,2023,China: Yunnan,,,,,GCF_054581825.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/581/825/GCF_054581825.1_ASM5458182v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/581/825/GCA_054581825.1_ASM5458182v1,Streptococcus pyogenes
46553732,SAMN46553732,,CGAS192,pus,Homo sapiens,2020,China: Tianjin,,,,,GCF_054578885.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/578/885/GCF_054578885.1_ASM5457888v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/578/885/GCA_054578885.1_ASM5457888v1,Streptococcus pyogenes
46553731,SAMN46553731,,CGAS214,pus,Homo sapiens,2020,China: Liaoning,,,,,GCF_054578465.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/578/465/GCF_054578465.1_ASM5457846v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/578/465/GCA_054578465.1_ASM5457846v1,Streptococcus pyogenes
46553730,SAMN46553730,,CGAS299,pus,Homo sapiens,2022,China: Beijing,,,,,GCF_054576685.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/576/685/GCF_054576685.1_ASM5457668v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/576/685/GCA_054576685.1_ASM5457668v1,Streptococcus pyogenes
46553729,SAMN46553729,,CGAS101,pus,Homo sapiens,2022,China: Ningxia,,,,,GCF_054580685.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/580/685/GCF_054580685.1_ASM5458068v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/580/685/GCA_054580685.1_ASM5458068v1,Streptococcus pyogenes
46553728,SAMN46553728,,CGAS194,pus,Homo sapiens,2022,China: Hubei,,,,,GCF_054578865.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/578/865/GCF_054578865.1_ASM5457886v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/578/865/GCA_054578865.1_ASM5457886v1,Streptococcus pyogenes
46553727,SAMN46553727,,CGAS078,pus,Homo sapiens,2020,China: Yunnan,,,,,GCF_054581145.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/581/145/GCF_054581145.1_ASM5458114v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/581/145/GCA_054581145.1_ASM5458114v1,Streptococcus pyogenes
46553726,SAMN46553726,,CGAS205,pus,Homo sapiens,2021,China: Xizang,,,,,GCF_054578645.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/578/645/GCF_054578645.1_ASM5457864v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/578/645/GCA_054578645.1_ASM5457864v1,Streptococcus pyogenes
46553725,SAMN46553725,,CGAS226,pus,Homo sapiens,2018,China: Beijing,,,,,GCF_054578245.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/578/245/GCF_054578245.1_ASM5457824v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/578/245/GCA_054578245.1_ASM5457824v1,Streptococcus pyogenes
46553724,SAMN46553724,,CGAS118,pus,Homo sapiens,2022,China: Ningxia,,,,,GCF_054580345.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/580/345/GCF_054580345.1_ASM5458034v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/580/345/GCA_054580345.1_ASM5458034v1,Streptococcus pyogenes
46553723,SAMN46553723,,CGAS047,pus,Homo sapiens,2022,China: Gansu,,,,,GCF_054581765.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/581/765/GCF_054581765.1_ASM5458176v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/581/765/GCA_054581765.1_ASM5458176v1,Streptococcus pyogenes
46553722,SAMN46553722,,CGAS196,pus,Homo sapiens,2021,China: Hubei,,,,,GCF_054578845.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/578/845/GCF_054578845.1_ASM5457884v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/578/845/GCA_054578845.1_ASM5457884v1,Streptococcus pyogenes
46553721,SAMN46553721,,CGAS062,pus,Homo sapiens,2021,China: Hainan,,,,,GCF_054581465.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/581/465/GCF_054581465.1_ASM5458146v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/581/465/GCA_054581465.1_ASM5458146v1,Streptococcus pyogenes
46553720,SAMN46553720,,CGAS175,pus,Homo sapiens,2021,China: Hebei,,,,,GCF_054579245.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/579/245/GCF_054579245.1_ASM5457924v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/579/245/GCA_054579245.1_ASM5457924v1,Streptococcus pyogenes
46553719,SAMN46553719,,CGAS064,pus,Homo sapiens,2023,China: Hainan,,,,,GCF_054581425.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/581/425/GCF_054581425.1_ASM5458142v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/581/425/GCA_054581425.1_ASM5458142v1,Streptococcus pyogenes
46553718,SAMN46553718,,CGAS031,pus,Homo sapiens,2022,China: Jiangsu,,,,,GCF_054582065.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/582/065/GCF_054582065.1_ASM5458206v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/582/065/GCA_054582065.1_ASM5458206v1,Streptococcus pyogenes
46553717,SAMN46553717,,CGAS032,pus,Homo sapiens,2022,China: Jiangsu,,,,,GCF_054582085.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/582/085/GCF_054582085.1_ASM5458208v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/582/085/GCA_054582085.1_ASM5458208v1,Streptococcus pyogenes
46553716,SAMN46553716,,CGAS055,pus,Homo sapiens,2022,China: Fujian,,,,,GCF_054581605.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/581/605/GCF_054581605.1_ASM5458160v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/581/605/GCA_054581605.1_ASM5458160v1,Streptococcus pyogenes
46553715,SAMN46553715,,CGAS186,pus,Homo sapiens,2022,China: Jiangsu,,,,,GCF_054579025.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/579/025/GCF_054579025.1_ASM5457902v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/579/025/GCA_054579025.1_ASM5457902v1,Streptococcus pyogenes
46553714,SAMN46553714,,CGAS184,pus,Homo sapiens,2022,China: Jiangsu,,,,,GCF_054579085.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/579/085/GCF_054579085.1_ASM5457908v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/579/085/GCA_054579085.1_ASM5457908v1,Streptococcus pyogenes
46553713,SAMN46553713,,CGAS183,pus,Homo sapiens,2022,China: Jiangsu,,,,,GCF_054579065.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/579/065/GCF_054579065.1_ASM5457906v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/579/065/GCA_054579065.1_ASM5457906v1,Streptococcus pyogenes
46553712,SAMN46553712,,CGAS185,pus,Homo sapiens,2022,China: Jiangsu,,,,,GCF_054579045.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/579/045/GCF_054579045.1_ASM5457904v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/579/045/GCA_054579045.1_ASM5457904v1,Streptococcus pyogenes
46553711,SAMN46553711,,CGAS176,pus,Homo sapiens,2022,China: Beijing,,,,,GCF_054579225.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/579/225/GCF_054579225.1_ASM5457922v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/579/225/GCA_054579225.1_ASM5457922v1,Streptococcus pyogenes
46553710,SAMN46553710,,CGAS195,pus,Homo sapiens,2022,China: Hubei,,,,,GCF_054578825.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/578/825/GCF_054578825.1_ASM5457882v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/578/825/GCA_054578825.1_ASM5457882v1,Streptococcus pyogenes
46553709,SAMN46553709,,CGAS079,pus,Homo sapiens,2020,China: Yunnan,,,,,GCF_054581125.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/581/125/GCF_054581125.1_ASM5458112v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/581/125/GCA_054581125.1_ASM5458112v1,Streptococcus pyogenes
46553708,SAMN46553708,,CGAS209,pus,Homo sapiens,2021,China: Yunnan,,,,,GCF_054578565.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/578/565/GCF_054578565.1_ASM5457856v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/578/565/GCA_054578565.1_ASM5457856v1,Streptococcus pyogenes
46553707,SAMN46553707,,CGAS088,pus,Homo sapiens,2021,China: Guangdong,,,,,GCF_054580945.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/580/945/GCF_054580945.1_ASM5458094v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/580/945/GCA_054580945.1_ASM5458094v1,Streptococcus pyogenes
46553706,SAMN46553706,,CGAS002,pus,Homo sapiens,2021,China: Yunnan,,,,,GCF_054582665.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/582/665/GCF_054582665.1_ASM5458266v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/582/665/GCA_054582665.1_ASM5458266v1,Streptococcus pyogenes
46553705,SAMN46553705,,CGAS121,pus,Homo sapiens,2022,China: Ningxia,,,,,GCF_054580285.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/580/285/GCF_054580285.1_ASM5458028v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/580/285/GCA_054580285.1_ASM5458028v1,Streptococcus pyogenes
46553704,SAMN46553704,,CGAS162,pleural fluids,Homo sapiens,2019,China: Guangdong,,,,,GCF_054579485.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/579/485/GCF_054579485.1_ASM5457948v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/579/485/GCA_054579485.1_ASM5457948v1,Streptococcus pyogenes
46553703,SAMN46553703,,CGAS372,PICC,Homo sapiens,2017,China: Guangdong,,,,,GCF_054575205.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/575/205/GCF_054575205.1_ASM5457520v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/575/205/GCA_054575205.1_ASM5457520v1,Streptococcus pyogenes
46553702,SAMN46553702,,CGAS263,perineal swab,Homo sapiens,2019,China: Beijing,,,,,GCF_054577545.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/577/545/GCF_054577545.1_ASM5457754v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/577/545/GCA_054577545.1_ASM5457754v1,Streptococcus pyogenes
46553701,SAMN46553701,,CGAS318,oral swab,Homo sapiens,2024,China: Beijing,,,,,GCF_054576285.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/576/285/GCF_054576285.1_ASM5457628v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/576/285/GCA_054576285.1_ASM5457628v1,Streptococcus pyogenes
46553700,SAMN46553700,,CGAS271,oral swab,Homo sapiens,2019,China: Beijing,,,,,GCF_054577325.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/577/325/GCF_054577325.1_ASM5457732v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/577/325/GCA_054577325.1_ASM5457732v1,Streptococcus pyogenes
46553699,SAMN46553699,,CGAS235,oral swab,Homo sapiens,2017,China: Beijing,,,,,GCF_054578065.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/578/065/GCF_054578065.1_ASM5457806v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/578/065/GCA_054578065.1_ASM5457806v1,Streptococcus pyogenes
46553698,SAMN46553698,,CGAS340,oral swab,Homo sapiens,2017,China: Beijing,,,,,GCF_054575845.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/575/845/GCF_054575845.1_ASM5457584v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/575/845/GCA_054575845.1_ASM5457584v1,Streptococcus pyogenes
46553697,SAMN46553697,,CGAS339,oral swab,Homo sapiens,2017,China: Beijing,,,,,GCF_054575865.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/575/865/GCF_054575865.1_ASM5457586v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/575/865/GCA_054575865.1_ASM5457586v1,Streptococcus pyogenes
46553696,SAMN46553696,,CGAS338,oral swab,Homo sapiens,2017,China: Beijing,,,,,GCF_054575885.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/575/885/GCF_054575885.1_ASM5457588v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/575/885/GCA_054575885.1_ASM5457588v1,Streptococcus pyogenes
46553695,SAMN46553695,,CGAS334,oral swab,Homo sapiens,2018,China: Beijing,,,,,GCF_054575965.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/575/965/GCF_054575965.1_ASM5457596v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/575/965/GCA_054575965.1_ASM5457596v1,Streptococcus pyogenes
46553694,SAMN46553694,,CGAS245,oral swab,Homo sapiens,2017,China: Beijing,,,,,GCF_054577885.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/577/885/GCF_054577885.1_ASM5457788v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/577/885/GCA_054577885.1_ASM5457788v1,Streptococcus pyogenes
46553693,SAMN46553693,,CGAS244,oral swab,Homo sapiens,2017,China: Beijing,,,,,GCF_054577905.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/577/905/GCF_054577905.1_ASM5457790v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/577/905/GCA_054577905.1_ASM5457790v1,Streptococcus pyogenes
46553692,SAMN46553692,,CGAS231,oral swab,Homo sapiens,2017,China: Beijing,,,,,GCF_054578105.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/578/105/GCF_054578105.1_ASM5457810v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/578/105/GCA_054578105.1_ASM5457810v1,Streptococcus pyogenes
46553691,SAMN46553691,,CGAS341,oral swab,Homo sapiens,2017,China: Beijing,,,,,GCF_054575825.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/575/825/GCF_054575825.1_ASM5457582v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/575/825/GCA_054575825.1_ASM5457582v1,Streptococcus pyogenes
46553690,SAMN46553690,,CGAS330,oral swab,Homo sapiens,2018,China: Beijing,,,,,GCF_054576045.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/576/045/GCF_054576045.1_ASM5457604v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/576/045/GCA_054576045.1_ASM5457604v1,Streptococcus pyogenes
46553689,SAMN46553689,,CGAS249,oral swab,Homo sapiens,2017,China: Beijing,,,,,GCF_054577805.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/577/805/GCF_054577805.1_ASM5457780v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/577/805/GCA_054577805.1_ASM5457780v1,Streptococcus pyogenes
46553688,SAMN46553688,,CGAS269,missing,Homo sapiens,2019,China: Beijing,,,,,GCF_054577365.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/577/365/GCF_054577365.1_ASM5457736v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/577/365/GCA_054577365.1_ASM5457736v1,Streptococcus pyogenes
46553687,SAMN46553687,,CGAS255,missing,Homo sapiens,2018,China: Beijing,,,,,GCF_054577705.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/577/705/GCF_054577705.1_ASM5457770v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/577/705/GCA_054577705.1_ASM5457770v1,Streptococcus pyogenes
46553686,SAMN46553686,,CGAS128,missing,Homo sapiens,2016,China: Shandong,,,,,GCF_054580145.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/580/145/GCF_054580145.1_ASM5458014v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/580/145/GCA_054580145.1_ASM5458014v1,Streptococcus pyogenes
46553685,SAMN46553685,,CGAS043,missing,Homo sapiens,2017,China: Beijing,,,,,GCF_054581845.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/581/845/GCF_054581845.1_ASM5458184v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/581/845/GCA_054581845.1_ASM5458184v1,Streptococcus pyogenes
46553684,SAMN46553684,,CGAS351,missing,Homo sapiens,2018,China: Beijing,,,,,GCF_054575605.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/575/605/GCF_054575605.1_ASM5457560v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/575/605/GCA_054575605.1_ASM5457560v1,Streptococcus pyogenes
46553683,SAMN46553683,,CGAS391,missing,Homo sapiens,2013,China: Beijing,,,,,GCF_054574835.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/574/835/GCF_054574835.1_ASM5457483v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/574/835/GCA_054574835.1_ASM5457483v1,Streptococcus pyogenes
46553682,SAMN46553682,,CGAS390,missing,Homo sapiens,2013,China: Beijing,,,,,GCF_054574805.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/574/805/GCF_054574805.1_ASM5457480v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/574/805/GCA_054574805.1_ASM5457480v1,Streptococcus pyogenes
46553681,SAMN46553681,,CGAS392,missing,Homo sapiens,2013,China: Beijing,,,,,GCF_054574825.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/574/825/GCF_054574825.1_ASM5457482v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/574/825/GCA_054574825.1_ASM5457482v1,Streptococcus pyogenes
46553680,SAMN46553680,,CGAS041,missing,Homo sapiens,2017,China: Beijing,,,,,GCF_054581865.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/581/865/GCF_054581865.1_ASM5458186v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/581/865/GCA_054581865.1_ASM5458186v1,Streptococcus pyogenes
46553679,SAMN46553679,,CGAS387,missing,Homo sapiens,2012,China: Beijing,,,,,GCF_054574905.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/574/905/GCF_054574905.1_ASM5457490v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/574/905/GCA_054574905.1_ASM5457490v1,Streptococcus pyogenes
46553678,SAMN46553678,,CGAS386,missing,Homo sapiens,2012,China: Beijing,,,,,GCF_054574925.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/574/925/GCF_054574925.1_ASM5457492v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/574/925/GCA_054574925.1_ASM5457492v1,Streptococcus pyogenes
46553677,SAMN46553677,,CGAS385,missing,Homo sapiens,2012,China: Beijing,,,,,GCF_054574945.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/574/945/GCF_054574945.1_ASM5457494v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/574/945/GCA_054574945.1_ASM5457494v1,Streptococcus pyogenes
46553676,SAMN46553676,,CGAS042,missing,Homo sapiens,2017,China: Beijing,,,,,GCF_054581885.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/581/885/GCF_054581885.1_ASM5458188v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/581/885/GCA_054581885.1_ASM5458188v1,Streptococcus pyogenes
46553675,SAMN46553675,,CGAS040,missing,Homo sapiens,2017,China: Beijing,,,,,GCF_054581905.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/581/905/GCF_054581905.1_ASM5458190v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/581/905/GCA_054581905.1_ASM5458190v1,Streptococcus pyogenes
46553674,SAMN46553674,,CGAS022,missing,Homo sapiens,2016,China: Beijing,,,,,GCF_054582265.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/582/265/GCF_054582265.1_ASM5458226v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/582/265/GCA_054582265.1_ASM5458226v1,Streptococcus pyogenes
46553673,SAMN46553673,,CGAS019,missing,Homo sapiens,2016,China: Beijing,,,,,GCF_054582325.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/582/325/GCF_054582325.1_ASM5458232v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/582/325/GCA_054582325.1_ASM5458232v1,Streptococcus pyogenes
46553672,SAMN46553672,,CGAS015,missing,Homo sapiens,2016,China: Beijing,,,,,GCF_054582405.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/582/405/GCF_054582405.1_ASM5458240v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/582/405/GCA_054582405.1_ASM5458240v1,Streptococcus pyogenes
46553671,SAMN46553671,,CGAS013,missing,Homo sapiens,2016,China: Beijing,,,,,GCF_054582445.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/582/445/GCF_054582445.1_ASM5458244v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/582/445/GCA_054582445.1_ASM5458244v1,Streptococcus pyogenes
46553670,SAMN46553670,,CGAS131,missing,Homo sapiens,2016,China: Shandong,,,,,GCF_054580085.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/580/085/GCF_054580085.1_ASM5458008v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/580/085/GCA_054580085.1_ASM5458008v1,Streptococcus pyogenes
46553669,SAMN46553669,,CGAS130,missing,Homo sapiens,2016,China: Shandong,,,,,GCF_054580105.1,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/580/105/GCF_054580105.1_ASM5458010v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/580/105/GCA_054580105.1_ASM5458010v1,Streptococcus pyogenes
