biosample_id,accession,organism,strain,isolation_source,host,collection_date,geo_loc_name,amr_genotypes,amr_phenotypes,disease,sra_accession,assembly_accession,assembly_status,ftp_path_refseq,ftp_path_genbank,organism_query
54875441,SAMD01607513,,Ocean-1187,,,2003,Pacific Ocean,,,,,,,,,Pseudomonas aeruginosa
54812904,SAMN54812904,,,milk,Cattle,2025-10-15,Bangladesh:Dhaka,,,,,,,,,Pseudomonas aeruginosa
54872160,SAMN54872160,,CCGC-5266,"Moscow, Russian Federation",Homo sapiens,2016-09-15,"Russia: Moscow, Botkin hospital",,,,,,,,,Pseudomonas aeruginosa
54870051,SAMN54870051,,,wound,Homo sapiens,2025,USA,,,,,,,,,Pseudomonas aeruginosa
54870013,SAMN54870013,,,urine,Homo sapiens,2026,USA,,,,,,,,,Pseudomonas aeruginosa
54807462,SAMN54807462,,Pseudomonas aeruginosaSRMPA1270,clinical,patient,2024,China: Hangzhou,,,,,,,,,Pseudomonas aeruginosa
54807461,SAMN54807461,,Pseudomonas aeruginosaSRMPA4678,clinical,patient,2024,China: Hangzhou,,,,,,,,,Pseudomonas aeruginosa
54807460,SAMN54807460,,Pseudomonas aeruginosaSRMPA2956,clinical,patient,2023,China: Hangzhou,,,,,,,,,Pseudomonas aeruginosa
54807459,SAMN54807459,,Pseudomonas aeruginosaSRMPA3740,clinical,patient,2023,China: Hangzhou,,,,,,,,,Pseudomonas aeruginosa
54807458,SAMN54807458,,Pseudomonas aeruginosaSRMPA6505,clinical,patient,2022,China: Hangzhou,,,,,,,,,Pseudomonas aeruginosa
54802633,SAMN54802633,,unknown,unknown,Homo sapiens,2025,USA,,,,,GCA_054656835.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/656/835/GCA_054656835.1_PDT003064137.1,Pseudomonas aeruginosa
54802631,SAMN54802631,,unknown,unknown,Homo sapiens,2025,USA,,,,,,,,,Pseudomonas aeruginosa
54802628,SAMN54802628,,unknown,unknown,Homo sapiens,2025,USA,,,,,GCA_054656875.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/656/875/GCA_054656875.1_PDT003064132.1,Pseudomonas aeruginosa
54802191,SAMN54802191,,,urine,Homo sapiens,2025-12-08,USA,,,,,GCA_054652295.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/652/295/GCA_054652295.1_PDT003063929.1,Pseudomonas aeruginosa
54801945,SAMN54801945,,,clinical,Homo sapiens,2026-01-15,USA: Wyoming,,,,,,,,,Pseudomonas aeruginosa
54801944,SAMN54801944,,,clinical,Homo sapiens,2026-01-07,USA: Wyoming,,,,,GCA_054651895.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/651/895/GCA_054651895.1_PDT003063865.1,Pseudomonas aeruginosa
54799539,SAMN54799539,,,Homo Sapiens clinical,Homo sapiens,2026-01-08,USA: Florida,,,,,GCA_054650235.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/650/235/GCA_054650235.1_PDT003063524.1,Pseudomonas aeruginosa
54799531,SAMN54799531,,,Homo Sapiens clinical,Homo sapiens,2026-01-01,USA: Florida,,,,,GCA_054650195.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/650/195/GCA_054650195.1_PDT003063532.1,Pseudomonas aeruginosa
54799530,SAMN54799530,,,Homo Sapiens clinical,Homo sapiens,2025-12-31,USA: Florida,,,,,GCA_054650255.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/650/255/GCA_054650255.1_PDT003063515.1,Pseudomonas aeruginosa
54799527,SAMN54799527,,,Homo Sapiens clinical,Homo sapiens,2025-12-31,USA: Florida,,,,,GCA_054650205.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/650/205/GCA_054650205.1_PDT003063518.1,Pseudomonas aeruginosa
54799522,SAMN54799522,,,Homo Sapiens clinical,Homo sapiens,2025-12-24,USA: Florida,,,,,GCA_054650175.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/650/175/GCA_054650175.1_PDT003063533.1,Pseudomonas aeruginosa
54771983,SAMN54771983,,,Water from the Qiantang River was supplemented with domestic sewage and incubated for two days,,2025-06-17,China,,,,,,,,,Pseudomonas aeruginosa
54768357,SAMN54768357,,2026HL-01023,wound,Homo sapiens,2025,USA,,,,,GCA_054598455.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/598/455/GCA_054598455.1_PDT003061982.1,Pseudomonas aeruginosa
54766677,SAMN54766677,,pasaR,,Homo sapiens,2025-06,"USA:Pittsburgh, PA",,,,,,,,,Pseudomonas aeruginosa
54766676,SAMN54766676,,phi83R,,Homo sapiens,2025-06,"USA:Pittsburgh, PA",,,,,,,,,Pseudomonas aeruginosa
54766675,SAMN54766675,,2753_S23,,Homo sapiens,2023-03,"USA:Pittsburgh, PA",,,,,,,,,Pseudomonas aeruginosa
54766674,SAMN54766674,,2753_S22,,Homo sapiens,2023-03,"USA:Pittsburgh, PA",,,,,,,,,Pseudomonas aeruginosa
54766673,SAMN54766673,,2753_S21,,Homo sapiens,2022-12,"USA:Pittsburgh, PA",,,,,,,,,Pseudomonas aeruginosa
54766672,SAMN54766672,,2753_S20,,Homo sapiens,2022-12,"USA:Pittsburgh, PA",,,,,,,,,Pseudomonas aeruginosa
54766671,SAMN54766671,,2753_S19,,Homo sapiens,2022-12,"USA:Pittsburgh, PA",,,,,,,,,Pseudomonas aeruginosa
54766670,SAMN54766670,,2753_S18,,Homo sapiens,2022-12,"USA:Pittsburgh, PA",,,,,,,,,Pseudomonas aeruginosa
54766669,SAMN54766669,,2753_S17,,Homo sapiens,2022-12,"USA:Pittsburgh, PA",,,,,,,,,Pseudomonas aeruginosa
54766668,SAMN54766668,,2753_S16,,Homo sapiens,2022-12,"USA:Pittsburgh, PA",,,,,,,,,Pseudomonas aeruginosa
54766667,SAMN54766667,,2753_S15,,Homo sapiens,2022-11,"USA:Pittsburgh, PA",,,,,,,,,Pseudomonas aeruginosa
54766666,SAMN54766666,,2753_S14,,Homo sapiens,2022-11,"USA:Pittsburgh, PA",,,,,,,,,Pseudomonas aeruginosa
54766665,SAMN54766665,,2753_S13,,Homo sapiens,2022-07,"USA:Pittsburgh, PA",,,,,,,,,Pseudomonas aeruginosa
54766664,SAMN54766664,,2753_S12,,Homo sapiens,2022-07,"USA:Pittsburgh, PA",,,,,,,,,Pseudomonas aeruginosa
54766663,SAMN54766663,,2753_S11,,Homo sapiens,2022-07,"USA:Pittsburgh, PA",,,,,,,,,Pseudomonas aeruginosa
54766662,SAMN54766662,,2753_S10,,Homo sapiens,2022-06,"USA:Pittsburgh, PA",,,,,,,,,Pseudomonas aeruginosa
54766661,SAMN54766661,,2753_S9,,Homo sapiens,2022-06,"USA:Pittsburgh, PA",,,,,,,,,Pseudomonas aeruginosa
54766660,SAMN54766660,,2753_S8,,Homo sapiens,2022-05,"USA:Pittsburgh, PA",,,,,,,,,Pseudomonas aeruginosa
54766659,SAMN54766659,,2753_S7,,Homo sapiens,2022-05,"USA:Pittsburgh, PA",,,,,,,,,Pseudomonas aeruginosa
54766658,SAMN54766658,,2753_S6,,Homo sapiens,2022-03,"USA:Pittsburgh, PA",,,,,,,,,Pseudomonas aeruginosa
54766657,SAMN54766657,,2753_S5,,Homo sapiens,2022-03,"USA:Pittsburgh, PA",,,,,,,,,Pseudomonas aeruginosa
54766656,SAMN54766656,,2753_S4,,Homo sapiens,2022-03,"USA:Pittsburgh, PA",,,,,,,,,Pseudomonas aeruginosa
54766655,SAMN54766655,,2753_S3,,Homo sapiens,2022-03,"USA:Pittsburgh, PA",,,,,,,,,Pseudomonas aeruginosa
54766654,SAMN54766654,,2753_S2,,Homo sapiens,2021-11,"USA:Pittsburgh, PA",,,,,,,,,Pseudomonas aeruginosa
54766653,SAMN54766653,,2753_S1,,Homo sapiens,2021-11,"USA:Pittsburgh, PA",,,,,,,,,Pseudomonas aeruginosa
54766047,SAMN54766047,,BK96,seawater,,2020,Turkey,,,,,,,,,Pseudomonas aeruginosa
54763877,SAMN54763877,,,urine,Homo sapiens,2026,USA,,,,,GCA_054589785.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/589/785/GCA_054589785.1_PDT003061164.1,Pseudomonas aeruginosa
54751643,SAMN54751643,,,tracheal aspirate,Homo sapiens,2025,USA,,,,,GCA_054557185.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/557/185/GCA_054557185.1_PDT003059584.1,Pseudomonas aeruginosa
54751641,SAMN54751641,,,wound,Homo sapiens,2025,USA,,,,,GCA_054557205.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/557/205/GCA_054557205.1_PDT003059586.1,Pseudomonas aeruginosa
54751580,SAMN54751580,,,sputum,Homo sapiens,2025,USA,,,,,GCA_054557485.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/557/485/GCA_054557485.1_PDT003059565.1,Pseudomonas aeruginosa
54727704,SAMN54727704,,,Water from the Qiantang River was supplemented with domestic sewage and incubated for two days,,2025-06-17,China,,,,,,,,,Pseudomonas aeruginosa
54725701,SAMN54725701,,PS1,Artisanal coastal cheese,,2024,Colombia:Valledupar,,,,,,,,,Pseudomonas aeruginosa
54725267,SAMN54725267,,UCSF-D47,not provided,,not provided,"USA: California, San Francisco",,,,,,,,,Pseudomonas aeruginosa
54725266,SAMN54725266,,UCSF-D32,not provided,,not provided,"USA: California, San Francisco",,,,,,,,,Pseudomonas aeruginosa
54725265,SAMN54725265,,UCSF-D44,not provided,,not provided,"USA: California, San Francisco",,,,,,,,,Pseudomonas aeruginosa
54725264,SAMN54725264,,UCSF-D41,not provided,,not provided,"USA: California, San Francisco",,,,,,,,,Pseudomonas aeruginosa
54725263,SAMN54725263,,UCSF-D40,not provided,,not provided,"USA: California, San Francisco",,,,,,,,,Pseudomonas aeruginosa
54725262,SAMN54725262,,UCSF-D39,not provided,,not provided,"USA: California, San Francisco",,,,,,,,,Pseudomonas aeruginosa
54725261,SAMN54725261,,UCSF-D38,not provided,,not provided,"USA: California, San Francisco",,,,,,,,,Pseudomonas aeruginosa
54725260,SAMN54725260,,UCSF-D33,not provided,,not provided,"USA: California, San Francisco",,,,,,,,,Pseudomonas aeruginosa
54725259,SAMN54725259,,UCSF-D28-2,not provided,,not provided,"USA: California, San Francisco",,,,,,,,,Pseudomonas aeruginosa
54725258,SAMN54725258,,UCSF-A31,not provided,,not provided,"USA: California, San Francisco",,,,,,,,,Pseudomonas aeruginosa
54725257,SAMN54725257,,UCSF-A24,not provided,,not provided,"USA: California, San Francisco",,,,,,,,,Pseudomonas aeruginosa
54725256,SAMN54725256,,UCSF-F47,not provided,,not provided,"USA: California, San Francisco",,,,,,,,,Pseudomonas aeruginosa
54725255,SAMN54725255,,UCSF-F40-2,not provided,,not provided,"USA: California, San Francisco",,,,,,,,,Pseudomonas aeruginosa
54725254,SAMN54725254,,UCSF-C35,not provided,,not provided,"USA: California, San Francisco",,,,,,,,,Pseudomonas aeruginosa
54725253,SAMN54725253,,UCSF-G8,not provided,,not provided,"USA: California, San Francisco",,,,,,,,,Pseudomonas aeruginosa
54725252,SAMN54725252,,UCSF-G2,not provided,,not provided,"USA: California, San Francisco",,,,,,,,,Pseudomonas aeruginosa
54725251,SAMN54725251,,UCSF-E27,not provided,,not provided,"USA: California, San Francisco",,,,,,,,,Pseudomonas aeruginosa
54725250,SAMN54725250,,UCSF-D30,not provided,,not provided,"USA: California, San Francisco",,,,,,,,,Pseudomonas aeruginosa
54725249,SAMN54725249,,UCSF-A28,not provided,,not provided,"USA: California, San Francisco",,,,,,,,,Pseudomonas aeruginosa
54725248,SAMN54725248,,UCSF-F27,sputum,Homo sapiens,2017,"USA: California, San Francisco",,,,,,,,,Pseudomonas aeruginosa
54725247,SAMN54725247,,UCSF-F26,sputum,Homo sapiens,2017,"USA: California, San Francisco",,,,,,,,,Pseudomonas aeruginosa
54725246,SAMN54725246,,UCSF-G10,sputum,Homo sapiens,2017,"USA: California, San Francisco",,,,,,,,,Pseudomonas aeruginosa
54725245,SAMN54725245,,UCSF-G1,sputum,Homo sapiens,2017,"USA: California, San Francisco",,,,,,,,,Pseudomonas aeruginosa
54725244,SAMN54725244,,UCSF-F40,deep throat,Homo sapiens,2017,"USA: California, San Francisco",,,,,,,,,Pseudomonas aeruginosa
54725243,SAMN54725243,,UCSF-F38,sputum,Homo sapiens,2017,"USA: California, San Francisco",,,,,,,,,Pseudomonas aeruginosa
54725242,SAMN54725242,,UCSF-F28,sputum,Homo sapiens,2017,"USA: California, San Francisco",,,,,,,,,Pseudomonas aeruginosa
54725241,SAMN54725241,,UCSF-E45,sputum,Homo sapiens,2017,"USA: California, San Francisco",,,,,,,,,Pseudomonas aeruginosa
54725240,SAMN54725240,,UCSF-E41,sputum,Homo sapiens,2017,"USA: California, San Francisco",,,,,,,,,Pseudomonas aeruginosa
54725239,SAMN54725239,,UCSF-E36,sputum,Homo sapiens,2017,"USA: California, San Francisco",,,,,,,,,Pseudomonas aeruginosa
54725238,SAMN54725238,,UCSF-D46,sputum,Homo sapiens,2017,"USA: California, San Francisco",,,,,,,,,Pseudomonas aeruginosa
54725237,SAMN54725237,,UCSF-D34,sputum,Homo sapiens,2017,"USA: California, San Francisco",,,,,,,,,Pseudomonas aeruginosa
54725236,SAMN54725236,,UCSF-D10,sputum,Homo sapiens,2017,"USA: California, San Francisco",,,,,,,,,Pseudomonas aeruginosa
54725235,SAMN54725235,,UCSF-D31,sputum,Homo sapiens,2017,"USA: California, San Francisco",,,,,,,,,Pseudomonas aeruginosa
54725234,SAMN54725234,,UCSF-D28,sputum,Homo sapiens,2017,"USA: California, San Francisco",,,,,,,,,Pseudomonas aeruginosa
54725233,SAMN54725233,,UCSF-D19,sputum,Homo sapiens,2017,"USA: California, San Francisco",,,,,,,,,Pseudomonas aeruginosa
54725232,SAMN54725232,,UCSF-D14,sputum,Homo sapiens,2017,"USA: California, San Francisco",,,,,,,,,Pseudomonas aeruginosa
54725231,SAMN54725231,,UCSF-C48,sputum,Homo sapiens,2017,"USA: California, San Francisco",,,,,,,,,Pseudomonas aeruginosa
54725230,SAMN54725230,,UCSF-C47,sputum,Homo sapiens,2017,"USA: California, San Francisco",,,,,,,,,Pseudomonas aeruginosa
54725229,SAMN54725229,,UCSF-D6,bronchoalveolar lavage,Homo sapiens,2017,"USA: California, San Francisco",,,,,,,,,Pseudomonas aeruginosa
54725228,SAMN54725228,,UCSF-D7,sputum,Homo sapiens,2017,"USA: California, San Francisco",,,,,,,,,Pseudomonas aeruginosa
54725227,SAMN54725227,,UCSF-D5,sputum,Homo sapiens,2017,"USA: California, San Francisco",,,,,,,,,Pseudomonas aeruginosa
54725226,SAMN54725226,,EnvBC20,environment; soil,,2008-08,"Canada: British Columbia, Vancouver, Victory Park",,,,,,,,,Pseudomonas aeruginosa
54725225,SAMN54725225,,SA2,environment; water at golf course pond,,2006,South Africa,,,,,,,,,Pseudomonas aeruginosa
54725224,SAMN54725224,,Env203,environment; soil,,2008-08,"Canada: Ontario, Toronto, University of Toronto, Trinity quad",,,,,,,,,Pseudomonas aeruginosa
54725223,SAMN54725223,,EnvCIN1,environment; soil/water,,2008-08,"USA: Ohio, Cincinatti, creek",,,,,,,,,Pseudomonas aeruginosa
54725222,SAMN54725222,,EnvBC10,environment; soil,,2008-08,"Canada: British Columbia, Vancouver, Stanley Park",,,,,,,,,Pseudomonas aeruginosa
54725221,SAMN54725221,,EnvBC15,environment; soil,,2008-08,"Canada: British Columbia, Granville Island",,,,,,,,,Pseudomonas aeruginosa
54725220,SAMN54725220,,EnvHM,environment; soil,,2004,"Canada: Ontario, Holland Marsh, near Hwy400",,,,,,,,,Pseudomonas aeruginosa
54725219,SAMN54725219,,EnvSG4,"environment; water at soil, covered in duckweed",,2008-08,"Canada: Ontario, Toronto, Cedarvale Ravine",,,,,,,,,Pseudomonas aeruginosa
54725218,SAMN54725218,,Env201,environment; soil,,2004,"Canada: Ontario, Toronto, Spadina/Harbord intersection",,,,,,,,,Pseudomonas aeruginosa
54725217,SAMN54725217,,EnvBC13,environment; soil,,2008-08,"Canada: British Columbia, Vancouver, Stanley Island, near geese",,,,,,,,,Pseudomonas aeruginosa
54725216,SAMN54725216,,PAK (PA06),cystic fibrosis isolate,Homo sapiens,not collected,not collected,,,,,,,,,Pseudomonas aeruginosa
54725215,SAMN54725215,,PA4944,rectal swab,Homo sapiens,not collected,"Canada: Ontario, Toronto",,,,,,,,,Pseudomonas aeruginosa
54725214,SAMN54725214,,114199,sputum,Homo sapiens,not collected,"USA: Texas, Houston",,,,,,,,,Pseudomonas aeruginosa
54725213,SAMN54725213,,CFS2,cystic fibrosis isolate,Homo sapiens,not collected,"Canada: British Columbia, Univerisity of British Columbia",,,,,,,,,Pseudomonas aeruginosa
54725212,SAMN54725212,,PA131533,liver abcess,Homo sapiens,not collected,"Canada: Ontario, Toronto",,,,,,,,,Pseudomonas aeruginosa
54725211,SAMN54725211,,PA1032,"acute infection, respiratory tract",Homo sapiens,not collected,"USA: California, San Francisco",,,,,,,,,Pseudomonas aeruginosa
54725210,SAMN54725210,,PA100420,cystic fibrosis isolate,Homo sapiens,not collected,"Canada: Ontario, Toronto",,,,,,,,,Pseudomonas aeruginosa
54725209,SAMN54725209,,Env25 DJ,environment; soil,,2007-07,"Canada: Ontario, Toronto",,,,,,,,,Pseudomonas aeruginosa
54725208,SAMN54725208,,Env63 BP,environment; soil,,2004,"Canada: Ontario, Toronto, cow pasture near Damascus",,,,,,,,,Pseudomonas aeruginosa
54725207,SAMN54725207,,EnvJH2,environment; soil,,2008-07,"Canada: Ontario, Toronto, Joker's Hill",,,,,,,,,Pseudomonas aeruginosa
54725206,SAMN54725206,,Env23 DJ,environment; soil,,2007-07,"Canada: Ontario, Toronto",,,,,,,,,Pseudomonas aeruginosa
54725205,SAMN54725205,,Env24 DJ,environment; soil,,2007-07,"Canada: Ontario, Toronto",,,,,,,,,Pseudomonas aeruginosa
54725204,SAMN54725204,,PA100683,cornea,Homo sapiens,not collected,"Canada: Ontario, Toronto",,,,,,,,,Pseudomonas aeruginosa
54725203,SAMN54725203,,PA87110594,endotracheal tube,Homo sapiens,not collected,"Canada: Ontario, Toronto",,,,,,,,,Pseudomonas aeruginosa
54725202,SAMN54725202,,PA191517,cystic fibrosis isolate,Homo sapiens,not collected,"Canada: Ontario, Toronto",,,,,,,,,Pseudomonas aeruginosa
54725201,SAMN54725201,,RR1,environment; contaminated Soil,,1996,Spain: Madrid,,,,,,,,,Pseudomonas aeruginosa
54725200,SAMN54725200,,RYC25616,cystic fibrosis isolate,Homo sapiens,not collected,"Spain: Madrid, Hospital Ramon y Cajal",,,,,,,,,Pseudomonas aeruginosa
54725199,SAMN54725199,,EnvJH,environment; soil,,2004,"Canada: Ontario, Joker's Hill, near pond by driveway",,,,,,,,,Pseudomonas aeruginosa
54725198,SAMN54725198,,CF040,cystic fibrosis isolate,Homo sapiens,not collected,USA: North Carolina,,,,,,,,,Pseudomonas aeruginosa
54714070,SAMN54714070,,,Water of Hawksbill rehabilitation,,2024,United Arab Emirates,,,,,,,,,Pseudomonas aeruginosa
54714069,SAMN54714069,,,Water of Hawksbill rehabilitation,,2024,United Arab Emirates,,,,,,,,,Pseudomonas aeruginosa
54714050,SAMN54714050,,,Rectal swab of hawksbill turtle,Turtle,2024,United Arab Emirates,,,,,,,,,Pseudomonas aeruginosa
54693075,SAMEA120862895,,,,,,,,,,,,,,,Pseudomonas aeruginosa
54712257,SAMN54712257,,not applicable,,Homo sapiens,2025,USA,,,,,GCA_054509625.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/509/625/GCA_054509625.1_PDT003055321.1,Pseudomonas aeruginosa
54712255,SAMN54712255,,not applicable,,Homo sapiens,2025,USA,,,,,GCA_054509645.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/509/645/GCA_054509645.1_PDT003055323.1,Pseudomonas aeruginosa
48394998,SAMN48394998,,PAO1,"bacterial culture, following phage PaStL2 selection, clone 4",Homo sapiens,2024-09-30,"USA: St Louis, MO",,,,,,,,,Pseudomonas aeruginosa
48394997,SAMN48394997,,PAO1,"bacterial culture, following phage PaStL2 selection, clone 3",Homo sapiens,2024-09-30,"USA: St Louis, MO",,,,,,,,,Pseudomonas aeruginosa
48394996,SAMN48394996,,PAO1,"bacterial culture, following phage PaStL2 selection, clone 2",Homo sapiens,2024-09-30,"USA: St Louis, MO",,,,,,,,,Pseudomonas aeruginosa
48394995,SAMN48394995,,PAO1,"bacterial culture, following phage PaStL2 selection, clone 1",Homo sapiens,2024-09-30,"USA: St Louis, MO",,,,,,,,,Pseudomonas aeruginosa
48394994,SAMN48394994,,PAO1,"bacterial culture, following phage PaStL1 selection, clone 2",Homo sapiens,2025-02-17,"USA: St Louis, MO",,,,,,,,,Pseudomonas aeruginosa
48394993,SAMN48394993,,PAO1,"bacterial culture, following phage PaStL1 selection, clone 1",Homo sapiens,2024-09-30,"USA: St Louis, MO",,,,,,,,,Pseudomonas aeruginosa
48394992,SAMN48394992,,PAO1,bacterial culture,Homo sapiens,2024-09-30,"USA: St Louis, MO",,,,,,,,,Pseudomonas aeruginosa
46009504,SAMN46009504,,PA14,not collected,not collected,2024-07-16,China,,,,,,,,,Pseudomonas aeruginosa
46009503,SAMN46009503,,PA14,not collected,not collected,2024-07-16,China,,,,,,,,,Pseudomonas aeruginosa
46009502,SAMN46009502,,PA14,not collected,not collected,2024-07-16,China,,,,,,,,,Pseudomonas aeruginosa
46009501,SAMN46009501,,PA14,not collected,not collected,2024-07-16,China,,,,,,,,,Pseudomonas aeruginosa
46009500,SAMN46009500,,PA14,not collected,not collected,2024-07-16,China,,,,,,,,,Pseudomonas aeruginosa
46009499,SAMN46009499,,PA14,not collected,not collected,2024-07-16,China,,,,,,,,,Pseudomonas aeruginosa
46009498,SAMN46009498,,PA14,not collected,not collected,2024-07-16,China,,,,,,,,,Pseudomonas aeruginosa
46009497,SAMN46009497,,PA14,not collected,not collected,2024-07-16,China,,,,,,,,,Pseudomonas aeruginosa
46009496,SAMN46009496,,PA14,not collected,not collected,2024-07-16,China,,,,,,,,,Pseudomonas aeruginosa
46009495,SAMN46009495,,PA14,not collected,not collected,2024-07-16,China,,,,,,,,,Pseudomonas aeruginosa
46009494,SAMN46009494,,PA14,not collected,not collected,2024-07-16,China,,,,,,,,,Pseudomonas aeruginosa
46009493,SAMN46009493,,PA14,not collected,not collected,2024-07-16,China,,,,,,,,,Pseudomonas aeruginosa
46009492,SAMN46009492,,PA14,not collected,not collected,2020-07-24,China,,,,,,,,,Pseudomonas aeruginosa
46009491,SAMN46009491,,PA14,not collected,not collected,2020-07-24,China,,,,,,,,,Pseudomonas aeruginosa
46009490,SAMN46009490,,PA14,not collected,not collected,2020-07-24,China,,,,,,,,,Pseudomonas aeruginosa
46009489,SAMN46009489,,PA14,not collected,not collected,2020-07-24,China,,,,,,,,,Pseudomonas aeruginosa
46009488,SAMN46009488,,PA14,not collected,not collected,2020-07-24,China,,,,,,,,,Pseudomonas aeruginosa
46009487,SAMN46009487,,PA14,not collected,not collected,2020-07-24,China,,,,,,,,,Pseudomonas aeruginosa
46009486,SAMN46009486,,PA14,not collected,not collected,2020-07-24,China,,,,,,,,,Pseudomonas aeruginosa
46009485,SAMN46009485,,PA14,not collected,not collected,2020-07-24,China,,,,,,,,,Pseudomonas aeruginosa
46009484,SAMN46009484,,PA14,not collected,not collected,2020-07-24,China,,,,,,,,,Pseudomonas aeruginosa
46009483,SAMN46009483,,PA14,not collected,not collected,2020-07-24,China,,,,,,,,,Pseudomonas aeruginosa
46009482,SAMN46009482,,PA14,not collected,not collected,2020-07-24,China,,,,,,,,,Pseudomonas aeruginosa
46009481,SAMN46009481,,PA14,not collected,not collected,2020-07-24,China,,,,,,,,,Pseudomonas aeruginosa
46009480,SAMN46009480,,PA14,not collected,not collected,2020-07-24,China,,,,,,,,,Pseudomonas aeruginosa
46009479,SAMN46009479,,PA14,not collected,not collected,2020-07-24,China,,,,,,,,,Pseudomonas aeruginosa
46009478,SAMN46009478,,PA14,not collected,not collected,2020-07-24,China,,,,,,,,,Pseudomonas aeruginosa
46009477,SAMN46009477,,PA14,not collected,not collected,2020-07-24,China,,,,,,,,,Pseudomonas aeruginosa
46009476,SAMN46009476,,PA14,not collected,not collected,2020-07-24,China,,,,,,,,,Pseudomonas aeruginosa
46009475,SAMN46009475,,PA14,not collected,not collected,2020-07-24,China,,,,,,,,,Pseudomonas aeruginosa
46009474,SAMN46009474,,PA14,not collected,not collected,2020-07-24,China,,,,,,,,,Pseudomonas aeruginosa
46009473,SAMN46009473,,PA14,not collected,not collected,2020-07-24,China,,,,,,,,,Pseudomonas aeruginosa
46009472,SAMN46009472,,PA14,not collected,not collected,2020-07-24,China,,,,,,,,,Pseudomonas aeruginosa
46009471,SAMN46009471,,PA14,not collected,not collected,2020-07-24,China,,,,,,,,,Pseudomonas aeruginosa
46009470,SAMN46009470,,PA14,not collected,not collected,2020-07-24,China,,,,,,,,,Pseudomonas aeruginosa
46009469,SAMN46009469,,PA14,not collected,not collected,2020-07-24,China,,,,,,,,,Pseudomonas aeruginosa
54623318,SAMN54623318,,,urine,Homo sapiens,2024-11-01,Russia:Moscow,,,,,GCA_054501705.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/501/705/GCA_054501705.1_PDT003054565.1,Pseudomonas aeruginosa
54621047,SAMN54621047,,PA_35,hospital sink drain,not applicable,2023-08-10,Ecuador: Quito,,,,,,,,,Pseudomonas aeruginosa
54621046,SAMN54621046,,PA_32,blood culture,Homo sapiens,2022-11-08,Ecuador: Quito,,,,,,,,,Pseudomonas aeruginosa
54621045,SAMN54621045,,PA_31,blood culture,Homo sapiens,2022-07-18,Ecuador: Quito,,,,,,,,,Pseudomonas aeruginosa
54621044,SAMN54621044,,PA_28,tracheal aspirate,Homo sapiens,2022-09-17,Ecuador: Quito,,,,,,,,,Pseudomonas aeruginosa
54621043,SAMN54621043,,PA_27,tracheal aspirate,Homo sapiens,2022-09-22,Ecuador: Quito,,,,,,,,,Pseudomonas aeruginosa
54621042,SAMN54621042,,PA_23,urine,Homo sapiens,2022-09-20,Ecuador: Quito,,,,,,,,,Pseudomonas aeruginosa
54621041,SAMN54621041,,PA_22,blood culture,Homo sapiens,2022-09-26,Ecuador: Quito,,,,,,,,,Pseudomonas aeruginosa
54621040,SAMN54621040,,PA_21,blood culture,Homo sapiens,2022-09-17,Ecuador: Quito,,,,,,,,,Pseudomonas aeruginosa
54621039,SAMN54621039,,PA_15,tracheal aspirate,Homo sapiens,2022-06-12,Ecuador: Quito,,,,,,,,,Pseudomonas aeruginosa
54621038,SAMN54621038,,PA_14,blood culture,Homo sapiens,2022-06-06,Ecuador: Quito,,,,,,,,,Pseudomonas aeruginosa
54621037,SAMN54621037,,PA_11,tracheal aspirate,Homo sapiens,2022-05-14,Ecuador: Quito,,,,,,,,,Pseudomonas aeruginosa
54621036,SAMN54621036,,PA_02,tracheal aspirate,Homo sapiens,2022-02-08,Ecuador: Quito,,,,,,,,,Pseudomonas aeruginosa
53235161,SAMN53235161,,gp53-12,,not collected,2024,not provided,,,,,,,,,Pseudomonas aeruginosa
53235160,SAMN53235160,,gp53-11,,not collected,2024,not provided,,,,,,,,,Pseudomonas aeruginosa
53235159,SAMN53235159,,gp53-10,,not collected,2024,not provided,,,,,,,,,Pseudomonas aeruginosa
