biosample_id,accession,organism,strain,isolation_source,host,collection_date,geo_loc_name,amr_genotypes,amr_phenotypes,disease,sra_accession,assembly_accession,assembly_status,ftp_path_refseq,ftp_path_genbank,organism_query
54258508,SAMN54258508,,CD09173,stool,Homo sapiens,2025,"USA: Pittsburgh, PA",,,,,GCA_054138765.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/138/765/GCA_054138765.1_PDT003033938.1,Clostridioides difficile
54258473,SAMN54258473,,CD09157,stool,Homo sapiens,2025,"USA: Pittsburgh, PA",,,,,,,,,Clostridioides difficile
54258472,SAMN54258472,,CD09156,stool,Homo sapiens,2025,"USA: Pittsburgh, PA",,,,,,,,,Clostridioides difficile
54258471,SAMN54258471,,CD09155,stool,Homo sapiens,2025,"USA: Pittsburgh, PA",,,,,,,,,Clostridioides difficile
54258443,SAMN54258443,,CD09154,stool,Homo sapiens,2025,"USA: Pittsburgh, PA",,,,,GCA_054138845.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/138/845/GCA_054138845.1_PDT003033849.1,Clostridioides difficile
54258442,SAMN54258442,,CD09153,stool,Homo sapiens,2025,"USA: Pittsburgh, PA",,,,,,,,,Clostridioides difficile
54258415,SAMN54258415,,CD09152,stool,Homo sapiens,2025,"USA: Pittsburgh, PA",,,,,GCA_054141155.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/141/155/GCA_054141155.1_PDT003033812.1,Clostridioides difficile
54258414,SAMN54258414,,CD09151,stool,Homo sapiens,2025,"USA: Pittsburgh, PA",,,,,,,,,Clostridioides difficile
54278337,SAMEA115058237,,,,,,,,,,,,,,,Clostridioides difficile
54278330,SAMEA115058206,,,,,,,,,,,,,,,Clostridioides difficile
54278307,SAMEA115058225,,,,,,,,,,,,,,,Clostridioides difficile
54278290,SAMEA115058220,,,,,,,,,,,,,,,Clostridioides difficile
54278261,SAMEA115058249,,,,,,,,,,,,,,,Clostridioides difficile
54278258,SAMEA115058203,,,,,,,,,,,,,,,Clostridioides difficile
54278238,SAMEA115058175,,,,,,,,,,,,,,,Clostridioides difficile
54278222,SAMEA115058265,,,,,,,,,,,,,,,Clostridioides difficile
54278152,SAMEA115058216,,,,,,,,,,,,,,,Clostridioides difficile
54278143,SAMEA115058231,,,,,,,,,,,,,,,Clostridioides difficile
54278138,SAMEA115058226,,,,,,,,,,,,,,,Clostridioides difficile
54278134,SAMEA115058210,,,,,,,,,,,,,,,Clostridioides difficile
54278133,SAMEA115058273,,,,,,,,,,,,,,,Clostridioides difficile
54278131,SAMEA115058177,,,,,,,,,,,,,,,Clostridioides difficile
54278100,SAMEA115058224,,,,,,,,,,,,,,,Clostridioides difficile
54278097,SAMEA115058254,,,,,,,,,,,,,,,Clostridioides difficile
54278063,SAMEA115058252,,,,,,,,,,,,,,,Clostridioides difficile
54278041,SAMEA115058239,,,,,,,,,,,,,,,Clostridioides difficile
54278039,SAMEA115058200,,,,,,,,,,,,,,,Clostridioides difficile
54278023,SAMEA115058267,,,,,,,,,,,,,,,Clostridioides difficile
54278012,SAMEA115058244,,,,,,,,,,,,,,,Clostridioides difficile
54278008,SAMEA115058201,,,,,,,,,,,,,,,Clostridioides difficile
54278006,SAMEA115058248,,,,,,,,,,,,,,,Clostridioides difficile
54277990,SAMEA115058235,,,,,,,,,,,,,,,Clostridioides difficile
54277977,SAMEA115058182,,,,,,,,,,,,,,,Clostridioides difficile
54277963,SAMEA115058207,,,,,,,,,,,,,,,Clostridioides difficile
54277957,SAMEA115058198,,,,,,,,,,,,,,,Clostridioides difficile
54277955,SAMEA115058236,,,,,,,,,,,,,,,Clostridioides difficile
54277948,SAMEA115058178,,,,,,,,,,,,,,,Clostridioides difficile
54277924,SAMEA115058195,,,,,,,,,,,,,,,Clostridioides difficile
54277920,SAMEA115058185,,,,,,,,,,,,,,,Clostridioides difficile
54277912,SAMEA115058271,,,,,,,,,,,,,,,Clostridioides difficile
54277877,SAMEA115058190,,,,,,,,,,,,,,,Clostridioides difficile
54277866,SAMEA115058223,,,,,,,,,,,,,,,Clostridioides difficile
54277850,SAMEA115058251,,,,,,,,,,,,,,,Clostridioides difficile
54277836,SAMEA115058217,,,,,,,,,,,,,,,Clostridioides difficile
54277827,SAMEA115058209,,,,,,,,,,,,,,,Clostridioides difficile
54277820,SAMEA115058179,,,,,,,,,,,,,,,Clostridioides difficile
54277812,SAMEA115058181,,,,,,,,,,,,,,,Clostridioides difficile
54277799,SAMEA115058255,,,,,,,,,,,,,,,Clostridioides difficile
54277757,SAMEA115058266,,,,,,,,,,,,,,,Clostridioides difficile
54277756,SAMEA115058194,,,,,,,,,,,,,,,Clostridioides difficile
54277744,SAMEA115058262,,,,,,,,,,,,,,,Clostridioides difficile
54277729,SAMEA115058197,,,,,,,,,,,,,,,Clostridioides difficile
54277715,SAMEA115058213,,,,,,,,,,,,,,,Clostridioides difficile
54277709,SAMEA115058221,,,,,,,,,,,,,,,Clostridioides difficile
54277695,SAMEA115058234,,,,,,,,,,,,,,,Clostridioides difficile
54277691,SAMEA115058270,,,,,,,,,,,,,,,Clostridioides difficile
54277652,SAMEA115058258,,,,,,,,,,,,,,,Clostridioides difficile
54277651,SAMEA115058228,,,,,,,,,,,,,,,Clostridioides difficile
54277611,SAMEA115058193,,,,,,,,,,,,,,,Clostridioides difficile
54277609,SAMEA115058208,,,,,,,,,,,,,,,Clostridioides difficile
54277594,SAMEA115058180,,,,,,,,,,,,,,,Clostridioides difficile
54277582,SAMEA115058187,,,,,,,,,,,,,,,Clostridioides difficile
54277568,SAMEA115058204,,,,,,,,,,,,,,,Clostridioides difficile
54277560,SAMEA115058260,,,,,,,,,,,,,,,Clostridioides difficile
54277539,SAMEA115058202,,,,,,,,,,,,,,,Clostridioides difficile
54277533,SAMEA115058269,,,,,,,,,,,,,,,Clostridioides difficile
54277525,SAMEA115058227,,,,,,,,,,,,,,,Clostridioides difficile
54277524,SAMEA115058183,,,,,,,,,,,,,,,Clostridioides difficile
54277497,SAMEA115058219,,,,,,,,,,,,,,,Clostridioides difficile
54277482,SAMEA115058240,,,,,,,,,,,,,,,Clostridioides difficile
54277473,SAMEA115058199,,,,,,,,,,,,,,,Clostridioides difficile
54277466,SAMEA115058272,,,,,,,,,,,,,,,Clostridioides difficile
54277461,SAMEA115058230,,,,,,,,,,,,,,,Clostridioides difficile
54277443,SAMEA115058196,,,,,,,,,,,,,,,Clostridioides difficile
54277413,SAMEA115058184,,,,,,,,,,,,,,,Clostridioides difficile
54277374,SAMEA115058222,,,,,,,,,,,,,,,Clostridioides difficile
54277356,SAMEA115058205,,,,,,,,,,,,,,,Clostridioides difficile
54277344,SAMEA115058245,,,,,,,,,,,,,,,Clostridioides difficile
54277313,SAMEA115058243,,,,,,,,,,,,,,,Clostridioides difficile
54277302,SAMEA115058229,,,,,,,,,,,,,,,Clostridioides difficile
54277291,SAMEA115058264,,,,,,,,,,,,,,,Clostridioides difficile
54277277,SAMEA115058189,,,,,,,,,,,,,,,Clostridioides difficile
54277259,SAMEA115058232,,,,,,,,,,,,,,,Clostridioides difficile
54277222,SAMEA115058192,,,,,,,,,,,,,,,Clostridioides difficile
54277195,SAMEA115058211,,,,,,,,,,,,,,,Clostridioides difficile
54277105,SAMEA115058253,,,,,,,,,,,,,,,Clostridioides difficile
54277082,SAMEA115058186,,,,,,,,,,,,,,,Clostridioides difficile
54277081,SAMEA115058214,,,,,,,,,,,,,,,Clostridioides difficile
54277079,SAMEA115058212,,,,,,,,,,,,,,,Clostridioides difficile
54277072,SAMEA115058268,,,,,,,,,,,,,,,Clostridioides difficile
54277066,SAMEA115058215,,,,,,,,,,,,,,,Clostridioides difficile
54277062,SAMEA115058250,,,,,,,,,,,,,,,Clostridioides difficile
54277061,SAMEA115058241,,,,,,,,,,,,,,,Clostridioides difficile
54277057,SAMEA115058238,,,,,,,,,,,,,,,Clostridioides difficile
54277036,SAMEA115058259,,,,,,,,,,,,,,,Clostridioides difficile
54277021,SAMEA115058247,,,,,,,,,,,,,,,Clostridioides difficile
54276997,SAMEA115058242,,,,,,,,,,,,,,,Clostridioides difficile
54276986,SAMEA115058263,,,,,,,,,,,,,,,Clostridioides difficile
54276983,SAMEA115058256,,,,,,,,,,,,,,,Clostridioides difficile
54276931,SAMEA115058246,,,,,,,,,,,,,,,Clostridioides difficile
54276895,SAMEA115058188,,,,,,,,,,,,,,,Clostridioides difficile
54276890,SAMEA115058218,,,,,,,,,,,,,,,Clostridioides difficile
54276882,SAMEA115058261,,,,,,,,,,,,,,,Clostridioides difficile
54276881,SAMEA115058233,,,,,,,,,,,,,,,Clostridioides difficile
54276787,SAMEA115058191,,,,,,,,,,,,,,,Clostridioides difficile
54276786,SAMEA115058257,,,,,,,,,,,,,,,Clostridioides difficile
